The minimum seam is: 447983.870491
4825, 3315,  52.37963910260463
4824, 3316,  23.359008111823844
4823, 3315,  97.65244306666293
4822, 3315,  86.61033296550858
4821, 3314,  123.45057670621962
4820, 3313,  200.74408118860387
4819, 3312,  73.14832263819665
4818, 3312,  20.15099748262983
4817, 3312,  87.0173684513908
4816, 3311,  5.465729729172142
4815, 3310,  13.32261161256354
4814, 3310,  44.52005614895077
4813, 3309,  78.82216037485578
4812, 3310,  251.34660209013794
4811, 3311,  14.400062348262965
4810, 3310,  84.18428992057153
4809, 3310,  41.89860249820848
4808, 3309,  61.02917470049135
4807, 3310,  131.0256194324501
4806, 3311,  115.97473828028987
4805, 3311,  35.55179817688931
4804, 3311,  135.6278751905801
4803, 3312,  29.752647679372302
4802, 3312,  119.45604604747273
4801, 3311,  54.64368685682508
4800, 3312,  30.640862668975533
4799, 3311,  64.19016848180686
4798, 3310,  6.150691153677501
4797, 3309,  78.66925548857928
4796, 3308,  233.02454922755368
4795, 3307,  13.71156598175871
4794, 3308,  10.58574541669316
4793, 3307,  73.66468967406703
4792, 3306,  23.70108791789277
4791, 3307,  111.68545764615179
4790, 3306,  119.27359240447815
4789, 3307,  31.434407696171395
4788, 3307,  21.137225632795186
4787, 3306,  107.38604752034226
4786, 3306,  134.66892434683447
4785, 3305,  128.49672315335775
4784, 3306,  136.93449189722568
4783, 3307,  43.679668155715554
4782, 3306,  302.69366997625576
4781, 3307,  42.505083690862755
4780, 3306,  0.11277950009874749
4779, 3307,  29.502528636969615
4778, 3307,  35.80733347941661
4777, 3307,  281.32014353899854
4776, 3308,  119.10090628211655
4775, 3309,  210.76264035994336
4774, 3310,  31.117232350293843
4773, 3310,  115.06406868640401
4772, 3311,  140.39945033931272
4771, 3311,  54.900700236961534
4770, 3311,  9.290137288924305
4769, 3312,  371.0351628440934
4768, 3312,  71.21273058132572
4767, 3313,  13.500111855661412
4766, 3312,  111.87381448198231
4765, 3313,  17.42131115254747
4764, 3313,  89.08586067781249
4763, 3314,  172.6293877855224
4762, 3313,  42.88575020230845
4761, 3314,  90.87025412435091
4760, 3314,  247.92620237487617
4759, 3314,  42.96659590698532
4758, 3315,  42.39316044638791
4757, 3316,  315.91714407121304
4756, 3316,  91.03210951847129
4755, 3317,  21.0227739406747
4754, 3318,  184.93201367682565
4753, 3318,  50.586382154604145
4752, 3319,  48.086282879396535
4751, 3318,  238.57906023459492
4750, 3317,  16.26454390987664
4749, 3318,  29.486543667892494
4748, 3318,  3.739371411545289
4747, 3319,  330.9371495404242
4746, 3320,  69.26902718328232
4745, 3320,  118.3706513251907
4744, 3319,  187.24837239421328
4743, 3318,  18.263970705553245
4742, 3317,  142.47007348993634
4741, 3318,  33.22539801436425
4740, 3319,  80.44828394359344
4739, 3319,  159.16770643093687
4738, 3320,  144.07154926386207
4737, 3321,  262.4846516414568
4736, 3322,  12.521240171180503
4735, 3322,  153.24896254282066
4734, 3323,  155.37087661453575
4733, 3324,  98.88759118639796
4732, 3325,  198.19507965005306
4731, 3325,  37.96306455201282
4730, 3325,  117.30664613922993
4729, 3325,  1.8658445941986401
4728, 3326,  202.5978738936589
4727, 3326,  98.34823211803511
4726, 3325,  20.29882113260356
4725, 3326,  129.98486251830698
4724, 3326,  61.844168137608236
4723, 3327,  76.13166727346471
4722, 3328,  136.06507115284612
4721, 3329,  24.14974765977629
4720, 3330,  34.448053565294956
4719, 3331,  115.59157003231945
4718, 3332,  4.684135588441773
4717, 3331,  21.386352891601735
4716, 3332,  102.9087420091771
4715, 3333,  6.019736058710756
4714, 3334,  231.18988030549363
4713, 3335,  2.696639876555995
4712, 3335,  48.94453560022205
4711, 3334,  10.32928396389221
4710, 3333,  17.49338097281833
4709, 3334,  65.62299489492074
4708, 3335,  329.9144957859071
4707, 3336,  6.03811156631251
4706, 3337,  175.77845401502086
4705, 3338,  61.91321687631779
4704, 3339,  286.9835180011237
4703, 3339,  155.48674115899257
4702, 3340,  10.111258893407971
4701, 3340,  7.614081172550192
4700, 3341,  3.7833836911840835
4699, 3340,  50.807303098057645
4698, 3341,  33.07816289447485
4697, 3342,  86.54570428708247
4696, 3343,  39.48510976960107
4695, 3344,  21.360374186615072
4694, 3345,  243.64036322726196
4693, 3346,  3.3492691514583894
4692, 3345,  92.15674245654048
4691, 3344,  7.2416078451015276
4690, 3343,  9.916936074190975
4689, 3342,  7.854579778783732
4688, 3343,  37.48814049134058
4687, 3342,  191.0310872990207
4686, 3341,  53.22496266568899
4685, 3341,  87.7266017190778
4684, 3341,  65.85896568118999
4683, 3342,  81.3369761621438
4682, 3342,  47.748762425850074
4681, 3341,  67.86651631176221
4680, 3342,  190.35255057601987
4679, 3342,  53.286641838492464
4678, 3341,  7.625866261814052
4677, 3342,  197.11371346969702
4676, 3343,  155.19015253043437
4675, 3344,  21.150454808454178
4674, 3345,  16.056720155138372
4673, 3346,  98.53467882650929
4672, 3347,  13.525907860037767
4671, 3346,  22.86935190935341
4670, 3345,  16.850917521004316
4669, 3346,  5.355103293494034
4668, 3346,  123.09777236751174
4667, 3347,  74.76910506094592
4666, 3347,  200.31159586166862
4665, 3347,  7.051259453521974
4664, 3348,  64.24358597187613
4663, 3349,  77.03604925367652
4662, 3349,  76.38930779934073
4661, 3350,  241.16846329822184
4660, 3351,  112.26676234915477
4659, 3352,  147.48345537031292
4658, 3352,  209.5317450080436
4657, 3353,  42.66557283433475
4656, 3354,  82.15934629481636
4655, 3353,  93.15802287068331
4654, 3354,  253.1218591310816
4653, 3355,  71.25522909568521
4652, 3356,  38.01715322140098
4651, 3357,  184.22885844311804
4650, 3358,  168.34459691322013
4649, 3359,  149.8823361613713
4648, 3360,  134.1749703449852
4647, 3361,  18.694949411847794
4646, 3360,  21.98226587182178
4645, 3359,  47.95624331615994
4644, 3358,  124.38391232498259
4643, 3357,  26.60112710990181
4642, 3356,  275.3106580537565
4641, 3355,  75.01503728300146
4640, 3356,  138.05271064601254
4639, 3357,  2.9958242861269357
4638, 3356,  8.686201351238987
4637, 3357,  41.10349149602482
4636, 3356,  30.545186897870447
4635, 3356,  88.80464134070077
4634, 3356,  121.05389455532234
4633, 3357,  184.86380018142123
4632, 3358,  115.0804225724718
4631, 3359,  29.155758997251812
4630, 3360,  38.98421175636585
4629, 3359,  193.11336886022934
4628, 3360,  23.518444005585724
4627, 3359,  187.62553074318532
4626, 3360,  120.91792452846667
4625, 3359,  48.320807242960285
4624, 3360,  5.865864643477881
4623, 3360,  51.200582236683836
4622, 3359,  44.57794192927283
4621, 3359,  89.77087651447945
4620, 3359,  1.1756024591697
4619, 3360,  38.46734818237751
4618, 3359,  39.34874020596341
4617, 3358,  10.006915676268601
4616, 3359,  44.27665634557443
4615, 3360,  9.113239636648506
4614, 3360,  47.57730676848887
4613, 3360,  9.787140732422984
4612, 3361,  91.47027948793884
4611, 3360,  1.6716858362467724
4610, 3361,  254.77277471283588
4609, 3360,  103.61899341717911
4608, 3361,  105.23796437455829
4607, 3362,  20.72790158594645
4606, 3362,  37.64424665875809
4605, 3362,  8.030881594815131
4604, 3362,  4.747749938737
4603, 3363,  103.00920671387115
4602, 3362,  16.469051172731785
4601, 3361,  184.44586458032825
4600, 3360,  59.09975235707476
4599, 3359,  7.5229853560687125
4598, 3358,  161.57814197319087
4597, 3358,  25.79714647852327
4596, 3359,  98.48648738689614
4595, 3360,  100.49772834643683
4594, 3361,  52.01252006464729
4593, 3362,  211.98185840247595
4592, 3363,  33.07218621112279
4591, 3363,  22.923310997431724
4590, 3364,  186.82589229260478
4589, 3365,  93.24311062307322
4588, 3365,  106.14295934089668
4587, 3366,  127.85719835429249
4586, 3367,  6.40085227912901
4585, 3368,  19.93307658597665
4584, 3369,  104.81871014491956
4583, 3368,  197.76342921423645
4582, 3369,  4.624919686020467
4581, 3368,  12.129169483886981
4580, 3368,  13.489014808814591
4579, 3369,  69.27987449968359
4578, 3368,  172.53819308879537
4577, 3368,  132.26414048956968
4576, 3368,  157.28381287356424
4575, 3368,  175.81829377629572
4574, 3367,  200.99342529648956
4573, 3366,  11.95893273645865
4572, 3367,  203.4564977078408
4571, 3368,  11.568493149825777
4570, 3367,  72.45774645097286
4569, 3368,  45.96941077805283
4568, 3367,  205.46749231406176
4567, 3366,  72.53164367512521
4566, 3365,  18.376735807010604
4565, 3364,  189.70861584307968
4564, 3364,  20.10296902621245
4563, 3364,  226.22819715043556
4562, 3364,  46.695752147842825
4561, 3363,  152.98025896518607
4560, 3363,  69.84224370342513
4559, 3363,  97.9610448150141
4558, 3364,  219.97913023228676
4557, 3363,  21.869461422914625
4556, 3362,  7.768243862233792
4555, 3363,  0.0436984364032833
4554, 3362,  215.9468979023093
4553, 3361,  131.90580581365617
4552, 3360,  109.83433647341629
4551, 3360,  82.93647158298151
4550, 3361,  88.06778412198169
4549, 3360,  59.52793400861556
4548, 3360,  64.17433223857716
4547, 3361,  53.36437175596076
4546, 3360,  35.333499259769255
4545, 3360,  7.263545765894941
4544, 3359,  73.05523652681157
4543, 3359,  262.3345484373702
4542, 3360,  115.25553584626486
4541, 3359,  43.53898360596942
4540, 3358,  161.30416959198274
4539, 3357,  0.6945759047874978
4538, 3357,  329.2321872715364
4537, 3358,  206.8473761702259
4536, 3359,  93.54426935623822
4535, 3358,  125.41243198465929
4534, 3357,  204.65115091742598
4533, 3358,  29.51027289965047
4532, 3359,  2.789730066702356
4531, 3360,  38.249406712828225
4530, 3361,  28.830723005477232
4529, 3362,  70.38516104046505
4528, 3361,  9.829141110822004
4527, 3361,  163.29643422210833
4526, 3360,  177.49054704195382
4525, 3359,  65.44627003128734
4524, 3359,  38.59932033148594
4523, 3359,  105.7995531418952
4522, 3358,  79.38001956599177
4521, 3357,  123.37466761875598
4520, 3358,  162.08034499520568
4519, 3358,  27.526787205310598
4518, 3358,  1.1851008781755823
4517, 3358,  54.026301685609624
4516, 3359,  27.334229764870766
4515, 3358,  10.830133602991621
4514, 3357,  23.425315300313276
4513, 3358,  12.767226776380536
4512, 3358,  398.209815858124
4511, 3359,  55.39851534038503
4510, 3360,  92.60338642554267
4509, 3360,  3.648679916272768
4508, 3360,  138.6820598865405
4507, 3359,  20.417198632637078
4506, 3358,  95.84313847379549
4505, 3358,  88.46870473265783
4504, 3358,  234.86713953433025
4503, 3357,  64.43167072330908
4502, 3356,  301.75631781339973
4501, 3356,  6.43854694517354
4500, 3356,  70.66090355746773
4499, 3356,  96.54537421165149
4498, 3357,  92.51693123821842
4497, 3357,  67.71991130121147
4496, 3357,  6.345763581192598
4495, 3358,  25.627487800421513
4494, 3358,  75.61511983790997
4493, 3357,  1.6182742994888533
4492, 3358,  101.03366838378037
4491, 3357,  94.78814117817863
4490, 3356,  72.51097940995955
4489, 3355,  0.5222003585634849
4488, 3356,  104.987598964079
4487, 3356,  84.84322135549394
4486, 3356,  8.455404815631118
4485, 3355,  88.86246387450436
4484, 3355,  68.87954864482576
4483, 3355,  65.70398302220798
4482, 3356,  143.85427910565258
4481, 3357,  86.14530800447295
4480, 3356,  75.2865431572149
4479, 3355,  216.96210665279187
4478, 3356,  17.116848456117662
4477, 3355,  238.17345589071627
4476, 3355,  5.394922150455839
4475, 3356,  57.63893056045033
4474, 3356,  171.34629179786958
4473, 3357,  18.89173589065185
4472, 3356,  45.938418056835296
4471, 3355,  9.104947546969278
4470, 3355,  142.56405797853066
4469, 3354,  49.67316286301132
4468, 3353,  142.8859153001386
4467, 3354,  103.26863126670344
4466, 3353,  77.0107549379867
4465, 3353,  33.16753546209211
4464, 3353,  10.33185489453331
4463, 3352,  114.9464170081172
4462, 3353,  32.29102158770642
4461, 3353,  92.56366203476729
4460, 3354,  131.4904672340384
4459, 3353,  89.53249013391451
4458, 3354,  25.663007030567176
4457, 3355,  79.72893273072695
4456, 3354,  0.14824897871024145
4455, 3355,  7.120495691599837
4454, 3354,  137.51870696653796
4453, 3354,  41.9950031420559
4452, 3355,  99.17327306145718
4451, 3354,  34.02990425147495
4450, 3354,  80.01836221886155
4449, 3354,  21.14467786355445
4448, 3355,  77.5618842434575
4447, 3356,  55.504061734479194
4446, 3355,  1.9504798377539267
4445, 3355,  131.49507424833806
4444, 3356,  11.343899905706001
4443, 3357,  18.521566260692513
4442, 3356,  264.33458417514424
4441, 3355,  135.86001757704923
4440, 3354,  20.433287092260777
4439, 3354,  75.70537931495264
4438, 3354,  144.7434265983609
4437, 3353,  161.98505849848445
4436, 3352,  59.01107389615279
4435, 3353,  188.01236190127062
4434, 3353,  48.809461654783725
4433, 3353,  4.839415888868048
4432, 3352,  29.106415471853776
4431, 3351,  132.1673636619758
4430, 3350,  13.552375584361897
4429, 3349,  144.37753782294283
4428, 3348,  34.89604986935291
4427, 3348,  61.01247139562871
4426, 3349,  105.5768011348307
4425, 3348,  48.012406068177526
4424, 3347,  143.34174124867167
4423, 3346,  29.698301873347155
4422, 3346,  32.0715943467072
4421, 3347,  283.03938504364993
4420, 3348,  51.61590018141188
4419, 3348,  224.3861107204291
4418, 3348,  13.484947643750855
4417, 3347,  16.80046681854641
4416, 3347,  93.23942706188137
4415, 3347,  296.60214427236656
4414, 3346,  32.92158666818834
4413, 3345,  117.15435712963479
4412, 3344,  215.04116646945488
4411, 3344,  17.56997874870686
4410, 3344,  8.534546931775855
4409, 3344,  6.7226829369329
4408, 3343,  112.50463414687101
4407, 3344,  69.78900360815481
4406, 3343,  112.72773561880418
4405, 3343,  63.891242259604795
4404, 3342,  216.41619665277096
4403, 3341,  80.39308621551588
4402, 3341,  41.54007358829387
4401, 3340,  133.68718675958198
4400, 3339,  329.19284291435815
4399, 3338,  48.192457994428835
4398, 3337,  87.87310373746499
4397, 3336,  266.2580138393625
4396, 3335,  120.33391034767143
4395, 3335,  10.023464608892862
4394, 3334,  49.57785670201814
4393, 3333,  106.11987300184467
4392, 3332,  66.99487176186602
4391, 3333,  292.8561644779284
4390, 3333,  27.21089338094318
4389, 3332,  244.81868974962902
4388, 3331,  110.93537026236439
4387, 3330,  399.9848898260122
4386, 3330,  6.181766529991584
4385, 3329,  102.01119895241467
4384, 3328,  0.528671249483248
4383, 3329,  133.02296864584522
4382, 3329,  34.687011314056996
4381, 3329,  1.6067726205409305
4380, 3330,  1.7023482136244161
4379, 3329,  59.13390445428646
4378, 3328,  24.770226474335246
4377, 3328,  350.2054755823932
4376, 3329,  35.002137269908864
4375, 3330,  38.48273981814915
4374, 3330,  45.95568668239308
4373, 3331,  212.08510362717604
4372, 3330,  76.99847648121111
4371, 3331,  15.81613282543276
4370, 3330,  190.8951300402646
4369, 3330,  116.49622538683646
4368, 3330,  58.16865974447111
4367, 3329,  84.91504090547153
4366, 3329,  10.918335752362118
4365, 3328,  23.931715087691597
4364, 3329,  62.242761974720395
4363, 3328,  20.924347161953904
4362, 3329,  25.824641825150096
4361, 3330,  220.07975470619024
4360, 3331,  137.2620549649901
4359, 3330,  2.1607988358374186
4358, 3331,  189.27314470091878
4357, 3331,  80.93348689062374
4356, 3331,  307.42802437114426
4355, 3332,  22.035821468598172
4354, 3333,  62.53687596142282
4353, 3334,  45.98076192671291
4352, 3335,  105.27128211324349
4351, 3336,  7.915474087736629
4350, 3337,  3.2023842413068104
4349, 3338,  142.8012336365575
4348, 3337,  58.86877325246864
4347, 3337,  15.000920617626534
4346, 3337,  138.5583244541605
4345, 3338,  124.23511293977046
4344, 3337,  161.46639802119168
4343, 3338,  292.973081092276
4342, 3338,  44.46626062649506
4341, 3339,  164.8133384094323
4340, 3339,  8.991271592211024
4339, 3339,  6.187445230864119
4338, 3338,  17.948993332466245
4337, 3337,  3.351123875342532
4336, 3337,  48.03987310714414
4335, 3336,  47.186853488215
4334, 3337,  90.47353752357701
4333, 3338,  54.4952881983431
4332, 3337,  120.2030164051911
4331, 3336,  139.2940595414799
4330, 3335,  8.681343367693495
4329, 3336,  51.9744880271476
4328, 3336,  151.79585847469858
4327, 3336,  1.1454661754585205
4326, 3335,  222.42825037255625
4325, 3336,  249.28999997773977
4324, 3335,  87.82070746467157
4323, 3334,  214.54113940398278
4322, 3334,  12.030260891988165
4321, 3334,  16.057186919978317
4320, 3334,  11.856773445604485
4319, 3335,  21.56568646647039
4318, 3335,  71.58802177116608
4317, 3336,  162.13711893806442
4316, 3336,  25.992347197073883
4315, 3337,  118.36518962026533
4314, 3337,  6.550950024599267
4313, 3337,  34.714266632216436
4312, 3338,  106.63941955486389
4311, 3339,  57.20391276151332
4310, 3340,  292.0378241717875
4309, 3341,  24.983663592399285
4308, 3341,  4.874080336175146
4307, 3342,  186.90477726417097
4306, 3341,  5.764637891364666
4305, 3340,  101.46204547629355
4304, 3340,  101.31407731281911
4303, 3339,  54.285259227890684
4302, 3340,  39.396740951532564
4301, 3340,  228.1442573446324
4300, 3339,  27.060189964655258
4299, 3339,  54.537444466624954
4298, 3340,  53.860578289411876
4297, 3341,  138.69018892442193
4296, 3342,  58.17472931940016
4295, 3341,  60.39098452199543
4294, 3340,  79.08386013263058
4293, 3341,  10.624764748498217
4292, 3340,  0.6776700107982703
4291, 3341,  20.085109493291398
4290, 3340,  203.64144977250453
4289, 3339,  66.19237156425561
4288, 3339,  16.142980416046836
4287, 3339,  279.51677084903065
4286, 3339,  146.35554388187705
4285, 3339,  39.518593241553376
4284, 3338,  13.088375792368879
4283, 3339,  44.885630044829206
4282, 3339,  31.624906661755546
4281, 3339,  188.20778453461662
4280, 3340,  15.110081446798596
4279, 3341,  125.14039877786176
4278, 3342,  245.0290296821392
4277, 3341,  20.483464052071575
4276, 3341,  46.206723685898844
4275, 3342,  69.42885810699234
4274, 3343,  81.9735784005739
4273, 3342,  90.74240379885251
4272, 3343,  40.855529259871574
4271, 3343,  131.4050049647992
4270, 3344,  276.1041461480844
4269, 3343,  393.72949334578107
4268, 3343,  182.21670536761647
4267, 3342,  69.93410158197815
4266, 3343,  28.94545336162174
4265, 3342,  19.99133250178925
4264, 3341,  22.507932345322722
4263, 3342,  37.548828475405585
4262, 3342,  141.0187559577154
4261, 3342,  83.65829977018824
4260, 3343,  171.59451995595654
4259, 3342,  128.21415148616066
4258, 3343,  177.31792369946947
4257, 3344,  10.64657121792173
4256, 3343,  150.11920203255096
4255, 3344,  143.25006488649532
4254, 3343,  91.55680715235148
4253, 3344,  131.91544549949745
4252, 3343,  94.5814208925112
4251, 3344,  8.063135522780929
4250, 3344,  33.95486012765947
4249, 3345,  129.70498610696802
4248, 3346,  94.21863240157275
4247, 3346,  168.0321528557376
4246, 3345,  4.208304746995461
4245, 3345,  50.35896761764658
4244, 3345,  28.137422558284552
4243, 3344,  385.1835707765596
4242, 3343,  83.51666262508678
4241, 3342,  14.817583763964027
4240, 3341,  139.1988540403124
4239, 3342,  241.19676389141986
4238, 3341,  16.030549451236443
4237, 3340,  17.152335938813103
4236, 3340,  32.94883536704951
4235, 3340,  49.63284690994735
4234, 3339,  74.84683658162844
4233, 3339,  70.85519047136214
4232, 3338,  177.1958575030041
4231, 3337,  137.4995761733614
4230, 3336,  160.11889228933535
4229, 3336,  129.74366990019303
4228, 3335,  49.882893180373365
4227, 3336,  5.9953953032615415
4226, 3335,  72.44617431256628
4225, 3334,  200.39069829300539
4224, 3333,  238.2973210454884
4223, 3332,  21.49925359070298
4222, 3331,  50.083659760763624
4221, 3331,  2.2257894792266364
4220, 3330,  95.59371477865692
4219, 3330,  192.63213623235663
4218, 3331,  2.139416406421457
4217, 3331,  133.0948615566222
4216, 3330,  28.481762321832804
4215, 3331,  5.417140261862519
4214, 3330,  11.660124206753885
4213, 3330,  69.27886911282799
4212, 3331,  0.31946408627020473
4211, 3330,  72.70534801700134
4210, 3331,  2.417869544649065
4209, 3330,  162.14508616105383
4208, 3331,  115.61788022681569
4207, 3332,  116.30667969370472
4206, 3331,  83.33214166083802
4205, 3332,  26.386111407207537
4204, 3332,  59.95398779664524
4203, 3331,  21.956868483116953
4202, 3332,  26.59653931028577
4201, 3333,  32.11978912686059
4200, 3332,  18.132353136790734
4199, 3332,  71.30054637366656
4198, 3333,  88.08565684525027
4197, 3333,  86.43771878974165
4196, 3332,  36.009545845455236
4195, 3331,  71.66426789350083
4194, 3331,  43.51854748785783
4193, 3330,  36.8352648731437
4192, 3329,  22.848845383873883
4191, 3328,  99.75775741257092
4190, 3329,  82.15170821199547
4189, 3329,  240.34336541337888
4188, 3328,  108.99315360981143
4187, 3327,  133.30866746679214
4186, 3326,  99.98470681513416
4185, 3326,  57.84634449589559
4184, 3325,  38.47744091680233
4183, 3324,  21.895893366501607
4182, 3323,  162.91934198922021
4181, 3324,  129.2114226040514
4180, 3323,  115.3576890680515
4179, 3322,  17.63921439590177
4178, 3321,  201.44413362087937
4177, 3320,  43.95929989616837
4176, 3320,  116.30467699166697
4175, 3319,  77.37897447398784
4174, 3320,  165.02335485029758
4173, 3321,  204.69778647988602
4172, 3320,  227.18972882125087
4171, 3320,  131.39673114198553
4170, 3319,  11.144092952821316
4169, 3320,  127.22159235959118
4168, 3320,  52.16538274634447
4167, 3321,  110.93951091075965
4166, 3321,  17.512589019800128
4165, 3321,  41.972659470475406
4164, 3321,  18.89207323738723
4163, 3320,  245.1369439757608
4162, 3319,  126.17514627681132
4161, 3318,  149.76067077423343
4160, 3317,  383.5717267036919
4159, 3316,  66.46802334159135
4158, 3315,  126.03504324643822
4157, 3315,  146.7389794609127
4156, 3314,  60.91269808346067
4155, 3313,  152.07262656926562
4154, 3312,  44.08977160494043
4153, 3312,  17.58907932264675
4152, 3313,  71.44356935903096
4151, 3314,  223.31899369820536
4150, 3313,  5.352168086703857
4149, 3313,  28.462496111796742
4148, 3313,  66.75842800707754
4147, 3312,  80.02877858523921
4146, 3311,  157.99510563505603
4145, 3310,  109.7205659085862
4144, 3311,  24.976825338610066
4143, 3310,  161.97114501705173
4142, 3309,  10.149251040691642
4141, 3310,  1.167698327428246
4140, 3310,  11.399937228049106
4139, 3311,  91.17123509164776
4138, 3311,  18.489459849608593
4137, 3310,  99.66435306480392
4136, 3310,  0.7773314047713753
4135, 3310,  50.62192081679717
4134, 3310,  54.37055957231418
4133, 3309,  14.42443677845101
4132, 3308,  145.12946328902498
4131, 3307,  318.13656802772823
4130, 3306,  176.15636939211328
4129, 3305,  176.41066695120256
